user_id,weights,followers,foll_following,foll_follower,foll_isVerified,foll_favouritesCount,foll_statusCount,foll_profileTime,active_years,followers_following_ratio,status_followers_ratio,verified_score,active_year_score,ff_score,favorites_count_score,sf_score,followers_weights,final_weights
24645871.0,0.5,920161381.0,9281.0,8739.0,0.0,427037.0,294655.0,2012.0,8.0,0.9416011205689042,33.7172445359881,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,1548756944.0,34955.0,41066.0,0.0,167207.0,202638.0,2013.0,7.0,1.174824774710342,4.934446987775775,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,344696556.0,2652.0,858.0,0.0,68251.0,121758.0,2011.0,9.0,0.3235294117647059,141.9090909090909,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,1278587388.0,15853.0,15710.0,0.0,143675.0,126349.0,2013.0,7.0,0.9909796253075128,8.042584341183959,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,28608767.0,4945.0,2238.0,0.0,24175.0,282971.0,2009.0,11.0,0.4525783619817998,126.43923145665774,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,925630458.0,10420.0,9717.0,0.0,147464.0,335745.0,2012.0,8.0,0.9325335892514396,34.55233096634764,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,1408622646.0,9369.0,8530.0,0.0,79829.0,114864.0,2013.0,7.0,0.9104493542533888,13.465885111371632,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,931310701.0,1900.0,1516.0,0.0,39321.0,70884.0,2012.0,8.0,0.7978947368421052,46.75725593667546,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,40601552.0,3590.0,1470.0,0.0,214718.0,243836.0,2009.0,11.0,0.4094707520891365,165.87482993197278,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,2433194094.0,2182.0,1703.0,0.0,48272.0,87898.0,2014.0,6.0,0.7804766269477543,51.61362301820317,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,138520201.0,3378.0,1716.0,0.0,33852.0,36411.0,2010.0,10.0,0.5079928952042628,21.218531468531467,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,68014009.0,1415.0,697.0,0.0,17689.0,33988.0,2009.0,11.0,0.4925795053003534,48.763271162123395,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,1481409751.0,4257.0,3614.0,0.0,305163.0,383506.0,2013.0,7.0,0.8489546629081512,106.11676812396236,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,586853452.0,12713.0,18870.0,0.0,78168.0,109877.0,2012.0,8.0,1.4843074018720994,5.82284048754637,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,386172445.0,4803.0,3534.0,0.0,120482.0,28861.0,2011.0,9.0,0.7357901311680201,8.166666666666666,0.0,0.15,0.15,0.1,0.15,0.55,1.05
24645871.0,0.5,1626066301.0,3763.0,2446.0,0.0,52817.0,58214.0,2013.0,7.0,0.6500132872707945,23.799672935404743,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,993275714.0,4713.0,4492.0,0.0,317919.0,126079.0,2012.0,8.0,0.953108423509442,28.067453250222613,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,2745570804.0,63.0,100.0,0.0,299.0,16968.0,2014.0,6.0,1.5873015873015872,169.68,0.0,0.1,0.2,0.05,0.2,0.55,1.05
24645871.0,0.5,23104128.0,4698.0,1837.0,0.0,28280.0,20786.0,2009.0,11.0,0.39101745423584505,11.315187806205769,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,15138844.0,4989.0,2595.0,0.0,163.0,30582.0,2008.0,12.0,0.5201443174984967,11.784971098265894,0.0,0.2,0.1,0.05,0.2,0.55,1.05
24645871.0,0.5,2296218770.0,3234.0,2935.0,0.0,22902.0,122236.0,2014.0,6.0,0.9075448361162648,41.64770017035775,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,976570982.0,14966.0,15253.0,0.0,45768.0,60966.0,2012.0,8.0,1.019176800748363,3.9969841998295417,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,2310662821.0,23054.0,24229.0,0.0,180852.0,158639.0,2014.0,6.0,1.0509672941788843,6.547484419497295,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,2375658697.0,12553.0,15969.0,0.0,64316.0,47550.0,2014.0,6.0,1.2721261849757028,2.9776441856096185,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,2547790158.0,3538.0,3188.0,0.0,304938.0,665287.0,2014.0,6.0,0.9010740531373658,208.68475533249688,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,59759781.0,3865.0,2048.0,0.0,22891.0,49264.0,2009.0,11.0,0.5298835705045278,24.0546875,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,19607457.0,4971.0,1552.0,0.0,63605.0,141372.0,2009.0,11.0,0.3122108227720781,91.090206185567,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,39577799.0,525.0,465.0,0.0,490.0,6065.0,2009.0,11.0,0.8857142857142857,13.043010752688172,0.0,0.15,0.15,0.05,0.2,0.55,1.05
24645871.0,0.5,2664278533.0,35813.0,34743.0,0.0,259321.0,451350.0,2014.0,6.0,0.970122581185603,12.991106122096536,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,17698731.0,4013.0,10872.0,0.0,77.0,24393.0,2008.0,12.0,2.709195115873412,2.243653421633554,0.0,0.2,0.2,0.05,0.1,0.55,1.05
24645871.0,0.5,2391870344.0,4571.0,3297.0,0.0,101918.0,135235.0,2014.0,6.0,0.7212863705972435,41.01759175007582,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,574983154.0,1068.0,1373.0,0.0,1092.0,30234.0,2012.0,8.0,1.2855805243445693,22.0203932993445,0.0,0.1,0.2,0.05,0.2,0.55,1.05
24645871.0,0.5,125400853.0,3718.0,1316.0,0.0,113573.0,38703.0,2010.0,10.0,0.3539537385691232,29.409574468085108,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,2361492889.0,4614.0,3006.0,0.0,28715.0,182370.0,2014.0,6.0,0.6514954486345904,60.668662674650705,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,613645325.0,2690.0,2560.0,0.0,432858.0,469233.0,2012.0,8.0,0.9516728624535316,183.294140625,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,2462339132.0,12349.0,12668.0,0.0,64035.0,43585.0,2014.0,6.0,1.0258320511782328,3.4405588885380487,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,464204423.0,7147.0,6541.0,0.0,75199.0,132055.0,2012.0,8.0,0.9152091786763678,20.188809050603886,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,31601858.0,4753.0,4029.0,0.0,21697.0,21787.0,2009.0,11.0,0.847675152535241,5.407545296599653,0.0,0.15,0.15,0.1,0.15,0.55,1.05
24645871.0,0.5,1859515387.0,7012.0,6365.0,0.0,66699.0,228008.0,2013.0,7.0,0.9077296063890472,35.822152395915154,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,1141130401.0,7146.0,6497.0,0.0,181575.0,320535.0,2013.0,7.0,0.9091799608172404,49.33584731414499,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,253153492.0,2338.0,1005.0,0.0,103961.0,141236.0,2011.0,9.0,0.4298545765611634,140.53333333333333,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,33172759.0,5000.0,2371.0,0.0,95165.0,70797.0,2009.0,11.0,0.4742,29.85955293125264,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,2314018987.0,46352.0,64319.0,0.0,548480.0,225537.0,2014.0,6.0,1.3876208146358302,3.50653772602186,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,369770746.0,4268.0,2528.0,0.0,46667.0,77352.0,2011.0,9.0,0.5923149015932521,30.598101265822788,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,964201855.0,2899.0,2533.0,0.0,47305.0,42996.0,2012.0,8.0,0.8737495688168334,16.974338728780104,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,1641649837.0,4925.0,3848.0,0.0,37916.0,103995.0,2013.0,7.0,0.7813197969543147,27.02572765072765,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,21481985.0,1541.0,611.0,0.0,22498.0,35102.0,2009.0,11.0,0.3964957819597664,57.45008183306056,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,1721163391.0,21430.0,22423.0,0.0,110536.0,144638.0,2013.0,7.0,1.0463369108726084,6.450430361682201,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,618143282.0,28531.0,36800.0,0.0,101876.0,120742.0,2012.0,8.0,1.289825102520066,3.2810326086956523,0.0,0.1,0.2,0.1,0.15,0.55,1.05
24645871.0,0.5,51886238.0,4628.0,1876.0,0.0,68209.0,71384.0,2009.0,11.0,0.40535868625756266,38.051172707889116,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,918128298.0,1510.0,1015.0,0.0,20859.0,48045.0,2012.0,8.0,0.6721854304635762,47.33497536945814,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,2302702209.0,1028.0,1069.0,0.0,172.0,108881.0,2014.0,6.0,1.0398832684824904,101.85313376987841,0.0,0.1,0.2,0.05,0.2,0.55,1.05
24645871.0,0.5,1112486646.0,4768.0,4632.0,0.0,218919.0,685501.0,2013.0,7.0,0.971476510067114,147.99244386873912,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,63586675.0,3710.0,1869.0,0.0,19626.0,19626.0,2009.0,11.0,0.5037735849056604,10.500802568218301,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,867343717.0,4988.0,3786.0,0.0,74311.0,227010.0,2012.0,8.0,0.7590216519647153,59.960380348652926,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,2574904722.0,4981.0,3978.0,0.0,144899.0,304076.0,2014.0,6.0,0.7986348122866894,76.43941679235797,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,393427466.0,804.0,649.0,0.0,1388.0,20850.0,2011.0,9.0,0.8072139303482587,32.12634822804314,0.0,0.15,0.15,0.05,0.2,0.55,1.05
24645871.0,0.5,1380859304.0,5001.0,3200.0,0.0,35079.0,57476.0,2013.0,7.0,0.639872025594881,17.96125,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,324405977.0,3276.0,1964.0,0.0,36030.0,114723.0,2011.0,9.0,0.5995115995115995,58.412932790224026,0.0,0.15,0.1,0.1,0.2,0.55,1.05
24645871.0,0.5,2181169681.0,3248.0,2428.0,0.0,356836.0,51036.0,2013.0,7.0,0.7475369458128078,21.01976935749588,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,2784752753.0,222.0,271.0,0.0,63.0,76591.0,2014.0,6.0,1.220720720720721,282.6236162361624,0.0,0.1,0.2,0.05,0.2,0.55,1.05
24645871.0,0.5,727816286.0,5780.0,5252.0,0.0,203893.0,143189.0,2012.0,8.0,0.908650519031142,27.263709063214012,0.0,0.1,0.15,0.1,0.2,0.55,1.05
24645871.0,0.5,228554424.0,34335.0,44883.0,0.0,87429.0,45269.0,2010.0,10.0,1.3072083879423329,1.0086001381369338,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.0499999999999998
24645871.0,0.5,18921663.0,13156.0,13182.0,0.0,68887.0,20110.0,2009.0,11.0,1.0019762845849802,1.5255651646184187,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.0499999999999998
24645871.0,0.5,18907301.0,23372.0,27352.0,0.0,25198.0,22284.0,2009.0,11.0,1.1702892349820295,0.8147119040655162,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.0499999999999998
24645871.0,0.5,16444840.0,35865.0,34412.0,0.0,25440.0,94014.0,2008.0,12.0,0.9594869650076676,2.7320120888062305,0.0,0.2,0.15,0.1,0.1,0.5499999999999999,1.0499999999999998
24645871.0,0.5,39845278.0,2796.0,9628.0,0.0,76701.0,21103.0,2009.0,11.0,3.4434907010014304,2.1918363107602823,0.0,0.15,0.2,0.1,0.1,0.5499999999999999,1.0499999999999998
24645871.0,0.5,288584040.0,13569.0,12762.0,0.0,15885.0,105018.0,2011.0,9.0,0.9405261994251602,8.228960977903151,0.0,0.15,0.15,0.075,0.15,0.525,1.025
24645871.0,0.5,2353506000.0,1891.0,1301.0,0.0,5664.0,82981.0,2014.0,6.0,0.6879957694341619,63.782475019216,0.0,0.1,0.15,0.075,0.2,0.525,1.025
24645871.0,0.5,96825193.0,555.0,481.0,0.0,7.0,4925.0,2009.0,11.0,0.8666666666666667,10.23908523908524,0.0,0.15,0.15,0.025,0.2,0.525,1.025
24645871.0,0.5,287375118.0,4492.0,1365.0,0.0,10574.0,26771.0,2011.0,9.0,0.30387355298308105,19.61245421245421,0.0,0.15,0.1,0.075,0.2,0.525,1.025
24645871.0,0.5,21257201.0,1620.0,731.0,0.0,3551.0,12730.0,2009.0,11.0,0.4512345679012346,17.41450068399453,0.0,0.15,0.1,0.075,0.2,0.525,1.025
24645871.0,0.5,32649134.0,7775.0,6945.0,0.0,7532.0,21124.0,2009.0,11.0,0.8932475884244373,3.0416126709863214,0.0,0.15,0.15,0.075,0.15,0.525,1.025
24645871.0,0.5,81196910.0,1039.0,632.0,0.0,3032.0,15545.0,2009.0,11.0,0.6082771896053898,24.59651898734177,0.0,0.15,0.1,0.075,0.2,0.525,1.025
24645871.0,0.5,68226139.0,2009.0,871.0,0.0,1932.0,43676.0,2009.0,11.0,0.4335490293678447,50.144661308840405,0.0,0.15,0.1,0.075,0.2,0.525,1.025
24645871.0,0.5,407106322.0,7258.0,8590.0,0.0,15605.0,13563.0,2011.0,9.0,1.1835216313033894,1.5789289871944117,0.0,0.15,0.2,0.075,0.1,0.525,1.025
24645871.0,0.5,2533783604.0,18988.0,17974.0,0.0,14602.0,280935.0,2014.0,6.0,0.9465978512744893,15.630076777567597,0.0,0.1,0.15,0.075,0.2,0.525,1.025
24645871.0,0.5,797482897.0,1481.0,1888.0,0.0,14036.0,14560.0,2012.0,8.0,1.2748143146522621,7.711864406779661,0.0,0.1,0.2,0.075,0.15,0.525,1.025
24645871.0,0.5,103000520.0,4392.0,4295.0,0.0,8849.0,40008.0,2010.0,10.0,0.9779143897996356,9.315017462165306,0.0,0.15,0.15,0.075,0.15,0.525,1.025
24907632.0,0.5,17050431.0,6642.0,36974.0,1.0,25136.0,228937.0,2008.0,12.0,5.566696778078891,6.19183750743766,0.3,0.2,0.2,0.1,0.15,0.95,1.45
24907632.0,0.5,17562737.0,5639.0,6234.0,1.0,58303.0,40250.0,2008.0,12.0,1.1055151622628123,6.456528713506577,0.3,0.2,0.2,0.1,0.15,0.95,1.45
24907632.0,0.5,14562685.0,99929.0,129826.0,1.0,99056.0,343988.0,2008.0,12.0,1.2991824195178576,2.649607936776917,0.3,0.2,0.2,0.1,0.1,0.8999999999999999,1.4
24907632.0,0.5,97693219.0,2436.0,4160.0,1.0,4109.0,13771.0,2009.0,11.0,1.7077175697865352,3.3103365384615384,0.3,0.15,0.2,0.075,0.15,0.8749999999999999,1.375
24907632.0,0.5,17137157.0,1436.0,2566.0,1.0,8340.0,4770.0,2008.0,12.0,1.7869080779944289,1.8589243959469992,0.3,0.2,0.2,0.075,0.1,0.8749999999999999,1.375
24907632.0,0.5,14389031.0,23400.0,173490.0,1.0,7687.0,121305.0,2008.0,12.0,7.4141025641025635,0.6992045651046169,0.3,0.2,0.2,0.075,0.1,0.8749999999999999,1.375
24907632.0,0.5,17818254.0,17429.0,46709.0,1.0,13528.0,52339.0,2008.0,12.0,2.6799586895404213,1.120533516024749,0.3,0.2,0.2,0.075,0.1,0.8749999999999999,1.375
24907632.0,0.5,1051731.0,11470.0,31227.0,1.0,16109.0,22060.0,2007.0,13.0,2.72249346120314,0.7064399397956896,0.3,0.2,0.2,0.075,0.1,0.8749999999999999,1.375
24907632.0,0.5,15209862.0,3828.0,46643.0,1.0,4672.0,43389.0,2008.0,12.0,12.184691745036574,0.9302360482816284,0.3,0.2,0.2,0.075,0.1,0.8749999999999999,1.375
24907632.0,0.5,21817105.0,40661.0,71181.0,1.0,36169.0,68852.0,2009.0,11.0,1.7505963945795726,0.967280594540678,0.3,0.15,0.2,0.1,0.1,0.8499999999999999,1.35
24907632.0,0.5,79543.0,21176.0,183439.0,1.0,54144.0,77503.0,2006.0,14.0,8.662589724216094,0.4225001226565779,0.3,0.2,0.2,0.1,0.05,0.85,1.35
24907632.0,0.5,33971020.0,14265.0,37747.0,1.0,43950.0,45681.0,2009.0,11.0,2.6461268839817738,1.2101888891832464,0.3,0.15,0.2,0.1,0.1,0.8499999999999999,1.35
24907632.0,0.5,18203404.0,8637.0,9082.0,1.0,349.0,10858.0,2008.0,12.0,1.0515225193933078,1.1955516406077955,0.3,0.2,0.2,0.05,0.1,0.85,1.35
24907632.0,0.5,44898322.0,1483.0,3811.0,1.0,39157.0,3851.0,2009.0,11.0,2.569790964261632,1.01049593282603,0.3,0.15,0.2,0.1,0.1,0.8499999999999999,1.35
24907632.0,0.5,16444978.0,1509.0,6779.0,1.0,420.0,6821.0,2008.0,12.0,4.4923790589794566,1.0061956040713969,0.3,0.2,0.2,0.05,0.1,0.85,1.35
24907632.0,0.5,250212212.0,3473.0,2798.0,1.0,4552.0,11373.0,2011.0,9.0,0.8056435358479701,4.0646890636168695,0.3,0.15,0.15,0.075,0.15,0.825,1.325
24907632.0,0.5,13745872.0,8177.0,57573.0,1.0,5993.0,17721.0,2008.0,12.0,7.040846276140393,0.3078005314991402,0.3,0.2,0.2,0.075,0.05,0.825,1.325
24907632.0,0.5,17663756.0,25804.0,596705.0,1.0,16757.0,42702.0,2008.0,12.0,23.12451557898,0.07156300014244894,0.3,0.2,0.2,0.075,0.05,0.825,1.325
24907632.0,0.5,17463660.0,39997.0,295982.0,1.0,4434.0,71328.0,2008.0,12.0,7.40010500787559,0.2409876276260043,0.3,0.2,0.2,0.075,0.05,0.825,1.325
24907632.0,0.5,17379987.0,12407.0,75127.0,1.0,8365.0,34580.0,2008.0,12.0,6.055210768114773,0.4602872469285344,0.3,0.2,0.2,0.075,0.05,0.825,1.325
24907632.0,0.5,14499809.0,20892.0,19555.0,1.0,5502.0,22760.0,2008.0,12.0,0.9360042121386176,1.1638967016108412,0.3,0.2,0.15,0.075,0.1,0.825,1.325
24907632.0,0.5,17929114.0,21274.0,69498.0,1.0,8410.0,25084.0,2008.0,12.0,3.266804550155119,0.3609312498201387,0.3,0.2,0.2,0.075,0.05,0.825,1.325
24907632.0,0.5,14569679.0,22034.0,54001.0,1.0,4736.0,18958.0,2008.0,12.0,2.4508033039847508,0.3510675728227255,0.3,0.2,0.2,0.075,0.05,0.825,1.325
24907632.0,0.5,13443342.0,39634.0,61816.0,1.0,1920.0,16152.0,2008.0,12.0,1.5596709895544232,0.2612915749967646,0.3,0.2,0.2,0.075,0.05,0.825,1.325
24907632.0,0.5,18067648.0,2209.0,9564.0,1.0,3895.0,6274.0,2008.0,12.0,4.329560887279312,0.6560016729401924,0.3,0.2,0.2,0.075,0.05,0.825,1.325
24907632.0,0.5,18542443.0,8424.0,8377.0,1.0,1725.0,9386.0,2009.0,11.0,0.9944207027540359,1.1204488480362895,0.3,0.15,0.2,0.075,0.1,0.8249999999999998,1.3249999999999995
24907632.0,0.5,19248115.0,4867.0,29589.0,1.0,5446.0,29115.0,2009.0,11.0,6.079515101705363,0.9839805333062964,0.3,0.15,0.2,0.075,0.1,0.8249999999999998,1.3249999999999995
24907632.0,0.5,41812611.0,1702.0,4501.0,1.0,4312.0,10506.0,2009.0,11.0,2.644535840188014,2.334147967118418,0.3,0.15,0.2,0.075,0.1,0.8249999999999998,1.3249999999999995
24907632.0,0.5,267815935.0,1832.0,6695.0,1.0,2045.0,8904.0,2011.0,9.0,3.6544759825327513,1.329947722180732,0.3,0.15,0.2,0.075,0.1,0.8249999999999998,1.3249999999999995
24907632.0,0.5,17476853.0,1676.0,48305.0,1.0,386.0,9536.0,2008.0,12.0,28.821599045346066,0.19741227616188808,0.3,0.2,0.2,0.05,0.05,0.8,1.3
24907632.0,0.5,23135992.0,170399.0,525423.0,1.0,29525.0,135546.0,2009.0,11.0,3.0834864054366515,0.2579750029975848,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2999999999999998
24907632.0,0.5,115759799.0,1090.0,3850.0,1.0,1201.0,5215.0,2010.0,10.0,3.5321100917431187,1.3545454545454545,0.3,0.15,0.2,0.05,0.1,0.7999999999999999,1.2999999999999998
24907632.0,0.5,33612317.0,153883.0,524816.0,1.0,21515.0,63461.0,2009.0,11.0,3.4104871883183976,0.12092047498551875,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2999999999999998
24907632.0,0.5,131497030.0,10409.0,1052293.0,1.0,27977.0,39959.0,2010.0,10.0,101.09453357671244,0.037973264100397884,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2999999999999998
24907632.0,0.5,88762215.0,1722.0,3511.0,1.0,381.0,2763.0,2009.0,11.0,2.0389082462253194,0.7869552833950442,0.3,0.15,0.2,0.05,0.1,0.7999999999999999,1.2999999999999998
24907632.0,0.5,19713521.0,233548.0,597480.0,1.0,11479.0,333979.0,2009.0,11.0,2.558274958466782,0.558979380062931,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.275
24907632.0,0.5,21428389.0,18154.0,23170.0,1.0,8383.0,15827.0,2009.0,11.0,1.2763027431970917,0.6830815709969789,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.275
24907632.0,0.5,29511514.0,8441.0,100443.0,1.0,14261.0,20073.0,2009.0,11.0,11.899419500059235,0.19984468803201816,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.275
24907632.0,0.5,18909248.0,27371.0,163382.0,1.0,13589.0,47968.0,2009.0,11.0,5.969164444119687,0.2935941535787296,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.275
24907632.0,0.5,2548166449.0,677.0,1688.0,1.0,2033.0,1588.0,2014.0,6.0,2.4933530280649925,0.9407582938388626,0.3,0.1,0.2,0.075,0.1,0.775,1.275
24907632.0,0.5,23005902.0,11427.0,28876.0,1.0,2721.0,5573.0,2009.0,11.0,2.5269974621510456,0.1929976451031999,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.275
24907632.0,0.5,19946122.0,6879.0,37079.0,1.0,5435.0,19829.0,2009.0,11.0,5.390172990260212,0.5347770975484776,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.275
24907632.0,0.5,29632388.0,2341.0,13462.0,1.0,369.0,3061.0,2009.0,11.0,5.7505339598462175,0.227380775516268,0.3,0.15,0.2,0.05,0.05,0.75,1.25
24907632.0,0.5,14216358.0,4476.0,2411.0,1.0,728.0,3028.0,2008.0,12.0,0.5386505808757821,1.2559104106180008,0.3,0.2,0.1,0.05,0.1,0.75,1.25
24907632.0,0.5,633924423.0,3340.0,11962.0,1.0,2458.0,6515.0,2012.0,8.0,3.581437125748504,0.5446413643203478,0.3,0.1,0.2,0.075,0.05,0.7250000000000001,1.225
24907632.0,0.5,634647798.0,5589.0,6195.0,1.0,3384.0,1602.0,2012.0,8.0,1.1084272678475575,0.2585956416464891,0.3,0.1,0.2,0.075,0.05,0.7250000000000001,1.225
24907632.0,0.5,32197471.0,10252.0,8859.0,1.0,265.0,2519.0,2009.0,11.0,0.8641240733515412,0.2843436053730669,0.3,0.15,0.15,0.05,0.05,0.7000000000000001,1.2000000000000002
24907632.0,0.5,13921332.0,5042.0,5809.0,0.0,42332.0,84056.0,2008.0,12.0,1.1521221737405791,14.469960406266141,0.0,0.2,0.2,0.1,0.2,0.7,1.2
24907632.0,0.5,15461087.0,2423.0,2650.0,0.0,19946.0,43341.0,2008.0,12.0,1.0936855138258357,16.355094339622642,0.0,0.2,0.2,0.1,0.2,0.7,1.2
24907632.0,0.5,14551761.0,3761.0,9503.0,0.0,2243.0,98215.0,2008.0,12.0,2.526721616591332,10.33515731874145,0.0,0.2,0.2,0.075,0.2,0.675,1.175
24907632.0,0.5,17237409.0,623.0,628.0,0.0,891.0,13214.0,2008.0,12.0,1.0080256821829856,21.041401273885352,0.0,0.2,0.2,0.05,0.2,0.65,1.15
24907632.0,0.5,14603597.0,1414.0,1737.0,0.0,307.0,18111.0,2008.0,12.0,1.2284299858557284,10.426597582037996,0.0,0.2,0.2,0.05,0.2,0.65,1.15
24907632.0,0.5,6988672.0,8261.0,26960.0,0.0,88.0,320672.0,2007.0,13.0,3.263527417988137,11.894362017804156,0.0,0.2,0.2,0.05,0.2,0.65,1.15
24907632.0,0.5,14270688.0,374.0,951.0,0.0,1056.0,12333.0,2008.0,12.0,2.5427807486631018,12.968454258675079,0.0,0.2,0.2,0.05,0.2,0.65,1.15
24907632.0,0.5,13244292.0,1325.0,3526.0,0.0,2770.0,9678.0,2008.0,12.0,2.6611320754716985,2.7447532614861028,0.0,0.2,0.2,0.075,0.15,0.625,1.125
24907632.0,0.5,14763566.0,3019.0,4320.0,0.0,2306.0,14715.0,2008.0,12.0,1.4309373964889036,3.40625,0.0,0.2,0.2,0.075,0.15,0.625,1.125
24907632.0,0.5,14923622.0,1944.0,1250.0,0.0,3045.0,14772.0,2008.0,12.0,0.6430041152263375,11.8176,0.0,0.2,0.15,0.075,0.2,0.625,1.125
24907632.0,0.5,16635930.0,326.0,313.0,0.0,1899.0,3803.0,2008.0,12.0,0.9601226993865032,12.150159744408946,0.0,0.2,0.15,0.075,0.2,0.625,1.125
24907632.0,0.5,16221813.0,4171.0,5424.0,0.0,14135.0,24121.0,2008.0,12.0,1.3004075761208342,4.447087020648968,0.0,0.2,0.2,0.075,0.15,0.625,1.125
24907632.0,0.5,17342619.0,5382.0,5753.0,0.0,11983.0,46642.0,2008.0,12.0,1.0689334819769605,8.107422214496784,0.0,0.2,0.2,0.075,0.15,0.625,1.125
24907632.0,0.5,12173472.0,1239.0,1389.0,0.0,2461.0,8364.0,2008.0,12.0,1.1210653753026634,6.021598272138228,0.0,0.2,0.2,0.075,0.15,0.625,1.125
24907632.0,0.5,14228300.0,33431.0,35836.0,0.0,4035.0,331403.0,2008.0,12.0,1.0719392180909937,9.247767607991962,0.0,0.2,0.2,0.075,0.15,0.625,1.125
24907632.0,0.5,64293.0,2600.0,5171.0,0.0,9618.0,18507.0,2006.0,14.0,1.988846153846154,3.5789982595242704,0.0,0.2,0.2,0.075,0.15,0.625,1.125
24907632.0,0.5,26594056.0,383.0,469.0,0.0,7416.0,20103.0,2009.0,11.0,1.2245430809399478,42.863539445628994,0.0,0.15,0.2,0.075,0.2,0.625,1.125
24907632.0,0.5,12865902.0,2205.0,3147.0,0.0,3538.0,13326.0,2008.0,12.0,1.4272108843537414,4.2345090562440415,0.0,0.2,0.2,0.075,0.15,0.625,1.125
24907632.0,0.5,16897212.0,1620.0,3799.0,0.0,6689.0,16650.0,2008.0,12.0,2.345061728395062,4.382732297973151,0.0,0.2,0.2,0.075,0.15,0.625,1.125
