user_id,followers_count,following_count,status_count,created_at,favorites_count,verified
3390749657,2403,339,43243,Fri Jul 24 09:57:31 +0000 2015,178,False
1620371462,10315,7044,153419,Thu Jul 25 13:27:55 +0000 2013,96980,False
2331233918,5,4,11514,Fri Feb 07 03:38:57 +0000 2014,36,False
23772575,757,2673,19580,Wed Mar 11 14:50:25 +0000 2009,6233,False
804605049859145728,91756,13,67054,Fri Dec 02 08:36:07 +0000 2016,0,True
783133903477440512,33,138,9181,Tue Oct 04 02:37:27 +0000 2016,38,False
214735796,128,11,3135,Fri Nov 12 03:03:50 +0000 2010,263,False
122649119,3,27,385,Sat Mar 13 12:09:50 +0000 2010,14,False
848547095132778497,809,723,36830,Sun Apr 02 14:46:07 +0000 2017,116319,False
863823516835172352,29,508,338,Sun May 14 18:29:10 +0000 2017,2392,False
802614909712420864,0,8,11,Sat Nov 26 20:48:01 +0000 2016,0,False
2207215536,2,0,681,Thu Nov 21 13:55:23 +0000 2013,108,False
241427805,59,138,12455,Sat Jan 22 06:43:46 +0000 2011,1093,False
2209933110,1788,645,12376,Sat Nov 23 03:47:08 +0000 2013,540,False
567980400,3368,4991,57426,Tue May 01 05:46:39 +0000 2012,49106,False
3091150576,340285,17,133642,Fri Mar 13 11:23:42 +0000 2015,0,True
1087824780,292,6,35429,Mon Jan 14 02:52:24 +0000 2013,0,False
93612112,3647,899,25383,Mon Nov 30 11:32:55 +0000 2009,6371,False
399737743,8,32,31272,Thu Oct 27 23:37:00 +0000 2011,23,False
144061938,1122,1655,27357,Sat May 15 05:35:22 +0000 2010,2689,False
571958472,2241,1429,34154,Sat May 05 16:19:25 +0000 2012,31238,False
940030191899832321,3638,4873,24231,Mon Dec 11 01:27:17 +0000 2017,17847,False
838397271825854464,60,312,4911,Sun Mar 05 14:34:21 +0000 2017,7793,False
919284975937249281,930,770,2774,Sat Oct 14 19:33:12 +0000 2017,450,False
831709447089160195,129,1,32170,Wed Feb 15 03:39:19 +0000 2017,19,False
126014458,43433,42524,247807,Wed Mar 24 15:30:31 +0000 2010,356963,False
58846111,1336,2193,104990,Tue Jul 21 16:44:40 +0000 2009,36,False
19579400,2761,4160,202612,Tue Jan 27 05:43:24 +0000 2009,291,False
195493446,89,141,3665,Sun Sep 26 21:12:24 +0000 2010,62,False
1018902482313973761,5,10,19,Mon Jul 16 16:57:36 +0000 2018,7,False
56145454,18,78,4245,Sun Jul 12 17:47:01 +0000 2009,1,False
3340795228,488,367,1921,Mon Jun 22 07:20:47 +0000 2015,3,False
335554295,10460,9269,30616,Thu Jul 14 21:29:18 +0000 2011,6986,False
20928366,13079,3198,39200,Sun Feb 15 18:56:40 +0000 2009,2241,False
80661033,239,876,12693,Wed Oct 07 19:38:04 +0000 2009,2829,False
1027007246,2251,3886,52008,Fri Dec 21 19:29:41 +0000 2012,11,False
278383155,280,1694,4620,Thu Apr 07 05:08:12 +0000 2011,13394,False
887588802230861825,0,28,17238,Wed Jul 19 08:23:55 +0000 2017,0,False
4910272270,134,45,7611,Sun Feb 14 19:59:20 +0000 2016,24,False
138526255,28224,20006,581856,Thu Apr 29 20:14:05 +0000 2010,1287,False
401828075,155,854,707,Mon Oct 31 04:33:10 +0000 2011,228,False
1031082919,16,95,27765,Sun Dec 23 18:20:02 +0000 2012,73,False
1558156754,403,298,1468,Sun Jun 30 14:16:21 +0000 2013,524,False
24053009,2351,4922,42084,Thu Mar 12 22:18:52 +0000 2009,15415,False
2184024872,60460,56013,30379,Sat Nov 09 10:01:56 +0000 2013,12818,False
18786007,1615,1062,42463,Fri Jan 09 00:32:32 +0000 2009,40032,False
213197020,233,405,5277,Mon Nov 08 07:21:48 +0000 2010,306,False
838866198624370688,581,298,8596,Mon Mar 06 21:37:41 +0000 2017,13303,False
10876852,1715205,313,208649,Wed Dec 05 17:26:15 +0000 2007,8521,True
91693354,36,394,878,Sun Nov 22 01:13:04 +0000 2009,260,False
29223681,235,2897,36833,Mon Apr 06 15:35:28 +0000 2009,1218,False
4110358398,29,16,40984,Tue Nov 03 07:19:59 +0000 2015,2,False
407404022,3,130,216,Tue Nov 08 01:28:31 +0000 2011,21,False
576242526,1842,4999,29604,Thu May 10 11:39:40 +0000 2012,51146,False
570927672,6761,59,340334,Fri May 04 13:48:33 +0000 2012,30696,False
4133835858,180,199,7058,Thu Nov 05 10:16:57 +0000 2015,0,False
718221503477719040,11,123,3895,Thu Apr 07 23:38:45 +0000 2016,5,False
884874630158327808,4802,211,429,Tue Jul 11 20:38:46 +0000 2017,406,True
308847854,6287,6518,41286,Wed Jun 01 03:08:34 +0000 2011,11456,False
2303695867,82,0,37669,Tue Jan 21 20:46:19 +0000 2014,0,False
546693596,795,1743,3076,Fri Apr 06 10:19:10 +0000 2012,2257,False
32382038,70,12,17604,Fri Apr 17 12:18:28 +0000 2009,0,False
1003237526134448129,154,486,4352,Sun Jun 03 11:30:40 +0000 2018,44770,False
756272158502973440,741,1024,1890,Thu Jul 21 23:38:28 +0000 2016,112,False
24695738,126,327,22925,Mon Mar 16 14:10:13 +0000 2009,232,False
21704595,122,406,9967,Mon Feb 23 22:58:51 +0000 2009,279,False
700232443,2469,2829,71495,Tue Jul 17 02:48:35 +0000 2012,86157,False
462476619,926,305,273391,Fri Jan 13 00:23:11 +0000 2012,980,False
16317079,4792,4753,172711,Tue Sep 16 20:31:01 +0000 2008,93882,False
2149356768,333,130,54361,Tue Oct 22 16:43:33 +0000 2013,6,False
4485684674,221,222,10151,Mon Dec 07 11:58:45 +0000 2015,695,False
880837860659802113,1854,5008,35395,Fri Jun 30 17:18:05 +0000 2017,2762,False
19762008,67,62,897,Fri Jan 30 10:28:37 +0000 2009,45,False
19211695,1391,3266,54867,Tue Jan 20 00:49:51 +0000 2009,80228,False
159092133,654,876,23532,Thu Jun 24 12:34:42 +0000 2010,81,False
26182484,5345,5817,63924,Tue Mar 24 05:08:46 +0000 2009,70573,False
333260410,2691,1998,23049,Mon Jul 11 07:39:36 +0000 2011,18842,False
1001402614167240704,115,56,7848,Tue May 29 09:59:23 +0000 2018,74,False
3121980233,1124,930,20967,Fri Mar 27 18:49:03 +0000 2015,51162,False
495342349,638,856,7491,Fri Feb 17 21:24:07 +0000 2012,8146,False
4516816997,1242,993,9827,Thu Dec 17 19:13:34 +0000 2015,3688,False
97002390,342,293,8477,Tue Dec 15 15:35:20 +0000 2009,172,False
16189553,2038,3107,24039,Mon Sep 08 19:13:57 +0000 2008,140470,False
740779657071591425,6,35,19793,Thu Jun 09 05:36:48 +0000 2016,113,False
244699470,33,121,9502,Sat Jan 29 22:57:38 +0000 2011,16,False
176432659,58359,1087,28969,Mon Aug 09 14:37:09 +0000 2010,21042,False
433150364,11,21,7734,Sat Dec 10 06:17:02 +0000 2011,0,False
1528392956,104,30,12922,Tue Jun 18 17:45:01 +0000 2013,2,False
260228317,206,466,33039,Thu Mar 03 13:21:01 +0000 2011,576,False
306383988,1299,393,2780,Fri May 27 19:49:51 +0000 2011,103,False
124849825,9926,9750,149553,Sat Mar 20 19:57:32 +0000 2010,23902,False
710856880680275969,2717,1784,28784,Fri Mar 18 15:54:22 +0000 2016,3462,False
1027549756661358593,4645,2,61546,Thu Aug 09 13:38:47 +0000 2018,12,True
2316317424,281,285,1638,Wed Jan 29 01:33:15 +0000 2014,680,False
189438480,974,799,19748,Sat Sep 11 07:29:25 +0000 2010,8028,False
358416186,1483,2081,19707,Fri Aug 19 22:04:22 +0000 2011,52996,False
365365367,5715,341,12445,Wed Aug 31 09:43:34 +0000 2011,27669,False
561105648,10,3,21664,Mon Apr 23 10:46:18 +0000 2012,2,False
420634764,210,588,1505,Thu Nov 24 22:03:16 +0000 2011,4266,False
215501778,28447,3726,53850,Sun Nov 14 03:30:33 +0000 2010,237561,True
248665056,81,99,595,Mon Feb 07 13:35:23 +0000 2011,5416,False
2993395879,1987,3083,251801,Fri Jan 23 13:02:41 +0000 2015,12,False
337461456,1612,74,20121,Mon Jul 18 02:18:20 +0000 2011,50946,False
28864862,4748,5047,66450,Sat Apr 04 20:32:45 +0000 2009,10004,False
4482822492,7,298,2981,Mon Dec 07 05:50:48 +0000 2015,183,False
913837439604494336,54,84,282,Fri Sep 29 18:46:38 +0000 2017,707,False
734390193285779456,101,167,82699,Sun May 22 14:27:21 +0000 2016,17332,False
502012399,90,14,51550,Fri Feb 24 18:28:12 +0000 2012,1,False
278570134,16009,17536,200737,Thu Apr 07 14:49:43 +0000 2011,47052,False
58758715,848,694,94805,Tue Jul 21 10:13:02 +0000 2009,1113,False
175470877,669,0,36209,Fri Aug 06 18:06:24 +0000 2010,0,False
1377636770,37,17,2130,Wed Apr 24 17:55:50 +0000 2013,0,False
888165135415750662,10,0,26282,Thu Jul 20 22:34:04 +0000 2017,0,False
271081720,213,933,5527,Wed Mar 23 20:36:11 +0000 2011,4306,False
55207615,1176,108,10201,Thu Jul 09 11:19:59 +0000 2009,8773,False
21463207,33950,12654,17749,Sat Feb 21 04:25:24 +0000 2009,834,False
320721664,2070,1769,6539,Mon Jun 20 12:16:45 +0000 2011,204892,False
800129647891529728,1047,473,169658,Sun Nov 20 00:12:28 +0000 2016,93,False
2834875205,917,939,103295,Fri Oct 17 09:15:29 +0000 2014,217,False
792663006,135,229,28749,Fri Aug 31 00:03:25 +0000 2012,1049,False
215954615,4736,3875,30883,Mon Nov 15 11:50:52 +0000 2010,49193,False
374749281,163,961,15258,Fri Sep 16 21:35:39 +0000 2011,1460,False
1115168528,2800,3514,101982,Wed Jan 23 19:52:41 +0000 2013,2583,False
900743291955707904,278,347,320,Thu Aug 24 15:35:10 +0000 2017,2544,False
953832686,1663,1658,384466,Sat Nov 17 15:53:23 +0000 2012,13810,False
1218652098,1771,1655,36144,Mon Feb 25 13:58:50 +0000 2013,11,False
361845329,1804,2099,80558,Thu Aug 25 12:42:21 +0000 2011,36249,False
935943246278148096,12,58,285,Wed Nov 29 18:47:13 +0000 2017,13,False
108277727,1747,2179,53229,Mon Jan 25 12:28:08 +0000 2010,19424,False
208178349,124,143,17635,Tue Oct 26 19:58:22 +0000 2010,12,False
2361058308,816,1169,6878,Tue Feb 25 13:08:17 +0000 2014,8374,False
23427712,173,292,4177,Mon Mar 09 12:12:15 +0000 2009,35585,False
29900310,1764,1763,26408,Thu Apr 09 02:43:37 +0000 2009,121611,False
912446823511449600,233,70,10693,Mon Sep 25 22:40:49 +0000 2017,1873,False
818698799967125504,581,726,95439,Tue Jan 10 05:59:39 +0000 2017,85147,False
192694978,1685,290,5217,Sun Sep 19 22:13:05 +0000 2010,12562,False
43113176,354,656,34927,Thu May 28 13:55:14 +0000 2009,366,False
1709919056,1427,1639,54047,Thu Aug 29 12:33:56 +0000 2013,2217,False
18000449,244,341,74854,Tue Dec 09 19:56:33 +0000 2008,5605,False
2208901861,6554,6042,409889,Fri Nov 22 12:35:11 +0000 2013,416347,False
50293886,192,291,3129,Wed Jun 24 12:44:11 +0000 2009,3901,False
1199497790,46,277,5055,Wed Feb 20 04:01:03 +0000 2013,5238,False
1002240595,334,0,7081,Mon Dec 10 18:39:04 +0000 2012,98,False
52230962,15865,9090,441242,Mon Jun 29 23:38:35 +0000 2009,126998,False
1027627567,793,1334,6056,Sat Dec 22 02:54:11 +0000 2012,1201,False
844021486088327168,172,678,8198,Tue Mar 21 03:02:58 +0000 2017,0,False
2384213936,64,90,2269,Tue Mar 11 21:19:49 +0000 2014,3258,False
58554518,7151,4170,637069,Mon Jul 20 18:50:40 +0000 2009,248,False
15910487,3151,2304,102381,Tue Aug 19 22:29:11 +0000 2008,19689,False
861917534,43,41,3517,Thu Oct 04 19:26:33 +0000 2012,2068,False
144605394,390,132,46909,Sun May 16 20:03:09 +0000 2010,752,False
193213790,1052,486,2393,Tue Sep 21 08:04:35 +0000 2010,23,False
552096214,1242,695,12748,Thu Apr 12 19:09:43 +0000 2012,1062,False
169630984,8743,0,88575,Thu Jul 22 20:12:07 +0000 2010,0,False
245269716,652,3461,25496,Mon Jan 31 08:40:22 +0000 2011,2630,False
841648498923700224,49,82,1330,Tue Mar 14 13:53:34 +0000 2017,1044,False
24577479,1162,2984,117902,Sun Mar 15 20:11:04 +0000 2009,2604,False
965662700457033728,22,4,5140,Mon Feb 19 19:01:43 +0000 2018,0,False
3213005087,339,1095,119865,Mon Apr 27 13:11:28 +0000 2015,4,False
40757411,7,23,2,Sun May 17 23:05:28 +0000 2009,0,False
2165573683,337,326,12260,Wed Oct 30 22:27:14 +0000 2013,3404,False
1933259448,494,1045,116805,Fri Oct 04 06:30:09 +0000 2013,4511,False
236748939,39,481,5056,Tue Jan 11 08:32:35 +0000 2011,474,False
2597448462,592,576,26070,Tue Jul 01 05:50:14 +0000 2014,2443,False
355603439,3873,1046,152501,Mon Aug 15 16:23:15 +0000 2011,3,False
2909667300,7380,6318,62451,Tue Nov 25 06:23:34 +0000 2014,8326,False
702393598852075520,26,31,426,Wed Feb 24 07:24:18 +0000 2016,280,False
886143482389291008,8,22,24358,Sat Jul 15 08:40:44 +0000 2017,0,False
816825026972258304,3782,4596,72975,Thu Jan 05 01:53:57 +0000 2017,16247,False
16581780,10025,10623,44293,Fri Oct 03 18:45:36 +0000 2008,19435,False
21757203,1250,720,21194,Tue Feb 24 14:21:17 +0000 2009,7034,False
2460422742,7165,320,47956,Wed Apr 23 22:46:11 +0000 2014,4464,False
51609807,16276,18386,525742,Sun Jun 28 01:07:37 +0000 2009,14616,False
22659659,68,394,8218,Tue Mar 03 18:56:39 +0000 2009,7442,False
765350876,654,4986,110263,Sat Aug 18 08:43:12 +0000 2012,374,False
193068734,7272,3060,13649,Mon Sep 20 22:09:02 +0000 2010,1792,False
3676940660,17397,18233,47171,Fri Sep 25 02:48:57 +0000 2015,24475,False
864452912398819329,819,1102,21377,Tue May 16 12:10:09 +0000 2017,18278,False
1010248105,108,264,3446,Fri Dec 14 02:38:51 +0000 2012,2,False
168618965,673,542,22982,Tue Jul 20 11:03:58 +0000 2010,7044,False
4715016389,2640,1528,2585,Tue Jan 05 13:21:12 +0000 2016,457,False
3020038128,1330,1705,142741,Sat Feb 14 19:38:50 +0000 2015,0,False
923564262760599553,5321,297,7778,Thu Oct 26 14:57:34 +0000 2017,1,False
862695888262635520,1271,1323,10490,Thu May 11 15:48:22 +0000 2017,19730,False
4794827569,1174,1090,9728,Thu Jan 21 20:15:54 +0000 2016,65,False
806250656516493313,1,25,593,Tue Dec 06 21:35:10 +0000 2016,6,False
3017653386,5,27,1686,Thu Feb 12 19:06:46 +0000 2015,1,False
444221781,0,0,1654,Fri Dec 23 01:29:15 +0000 2011,0,False
2199903641,12,5,10027,Fri Nov 29 00:16:44 +0000 2013,45,False
926446070812602371,1513,1309,1729,Fri Nov 03 13:48:50 +0000 2017,418,True
869049313,17252,4504,650847,Tue Oct 09 02:01:48 +0000 2012,315728,False
281938009,214,344,3157,Thu Apr 14 08:13:50 +0000 2011,1,False
80500392,3658,3018,51018,Wed Oct 07 05:20:08 +0000 2009,132080,False
28645214,14035,5,293577,Fri Apr 03 20:27:04 +0000 2009,0,False
466349293,243,337,770,Tue Jan 17 09:31:27 +0000 2012,11,False
906815262464237569,360,895,12266,Sun Sep 10 09:43:01 +0000 2017,80,False
128221573,156,543,792,Wed Mar 31 13:40:37 +0000 2010,1065,False
953807720527908865,2,4,1232,Thu Jan 18 01:54:16 +0000 2018,2,False
152632100,556,485,117914,Sun Jun 06 13:30:39 +0000 2010,226,False
738331709070934016,18,235,3120,Thu Jun 02 11:29:31 +0000 2016,8314,False
29888553,1408,2007,42666,Thu Apr 09 01:52:18 +0000 2009,21932,False
151069238,304,219,4986,Wed Jun 02 14:41:41 +0000 2010,7105,False
311904158,474,3969,61646,Mon Jun 06 08:00:09 +0000 2011,2038,False
2930735839,118,1872,63407,Mon Dec 15 07:56:51 +0000 2014,7910,False
3664920377,4132,4997,158055,Tue Sep 15 14:52:26 +0000 2015,40601,False
4690107504,3516,3732,44589,Fri Jan 01 15:50:09 +0000 2016,16129,False
440657390,132,31,3104,Mon Dec 19 07:59:22 +0000 2011,25,False
418575513,21030,844,11481,Tue Nov 22 10:15:21 +0000 2011,6988,False
15763743,5327,1577,113464,Thu Aug 07 14:24:41 +0000 2008,1116,False
22696532,638,165,37982,Tue Mar 03 23:04:54 +0000 2009,2343,False
59299156,1058,359,875823,Thu Jul 23 00:09:15 +0000 2009,22,False
22005666,2498,682,80967,Thu Feb 26 13:02:27 +0000 2009,6252,False
469964230,36699,40666,172732,Sat Jan 21 05:33:11 +0000 2012,15855,False
986731818262192128,7,56,5139,Wed Apr 18 22:22:52 +0000 2018,0,False
1368664988,479,188,58454,Sun Apr 21 04:34:16 +0000 2013,6563,False
109623160,92,107,632,Fri Jan 29 17:59:57 +0000 2010,13860,False
1064310745,721,1703,8336,Sat Jan 05 23:47:51 +0000 2013,2,False
89691539,762,2322,68543,Fri Nov 13 12:49:12 +0000 2009,17892,False
1019065117600870400,0,0,4,Tue Jul 17 03:43:52 +0000 2018,1,False
169635260,995,1327,13753,Thu Jul 22 20:24:53 +0000 2010,13981,False
14578504,1543,545,16553,Tue Apr 29 01:23:03 +0000 2008,24,False
735566718278324224,2,0,5385,Wed May 25 20:22:26 +0000 2016,0,False
2955499882,232,856,16605,Thu Jan 01 20:32:06 +0000 2015,3870,False
719305651520999424,7539,5662,147664,Sun Apr 10 23:26:46 +0000 2016,1524,False
24719133,729,295,104138,Mon Mar 16 16:25:56 +0000 2009,82386,False
14202817,182431,504,164845,Sun Mar 23 17:23:32 +0000 2008,11176,True
713464309951627264,201,611,11301,Fri Mar 25 20:35:21 +0000 2016,766,False
71305907,222,161,9057,Thu Sep 03 17:16:05 +0000 2009,1878,False
3485382014,10175,11193,544037,Mon Sep 07 20:21:17 +0000 2015,448088,False
51609807,16276,18386,525742,Sun Jun 28 01:07:37 +0000 2009,14616,False
290703117,3498,4127,2800,Sat Apr 30 19:10:10 +0000 2011,4664,False
841857405289955328,15,40,647,Wed Mar 15 03:43:41 +0000 2017,0,False
4516076294,4486,2894,161366,Thu Dec 10 08:28:15 +0000 2015,29403,False
849408524,516,1094,2842,Thu Sep 27 15:03:52 +0000 2012,1834,False
932665630469140480,1,26,327,Mon Nov 20 17:43:09 +0000 2017,2,False
2149130089,550,336,80891,Tue Oct 22 14:21:18 +0000 2013,67535,False
16382117,11,6,29450,Sat Sep 20 21:36:36 +0000 2008,31,False
871618315411537921,17,1137,17531,Mon Jun 05 06:42:55 +0000 2017,84,False
505505379,3402,4998,80161,Mon Feb 27 06:02:16 +0000 2012,89298,False
2944485096,886,416,30064,Sat Dec 27 03:11:50 +0000 2014,9589,False
454263747,2945,4671,70190,Tue Jan 03 20:08:46 +0000 2012,120060,False
3159832290,28,15,6405,Thu Apr 16 15:08:28 +0000 2015,54,False
30003230,8631,701,42392,Thu Apr 09 15:20:52 +0000 2009,63987,False
2936949585,18,105,219,Mon Dec 22 14:12:23 +0000 2014,8,False
197569868,818,930,6870,Fri Oct 01 21:22:20 +0000 2010,149,False
104452282,118,49,71774,Wed Jan 13 11:13:10 +0000 2010,5532,False
307219148,141,607,3242,Sun May 29 07:16:22 +0000 2011,24,False
1056850669,2530439,17,291897,Thu Jan 03 04:15:45 +0000 2013,635,True
484966779,5,37,9568,Mon Feb 06 17:53:26 +0000 2012,47,False
785578538912980992,245,1,58080,Mon Oct 10 20:31:33 +0000 2016,5976,False
59308435,746,2414,12091,Thu Jul 23 00:48:42 +0000 2009,5036,False
88942134,3173,4057,87709,Tue Nov 10 14:47:45 +0000 2009,120357,False
79167140,299,34,25293,Fri Oct 02 12:22:33 +0000 2009,6,False
435130062,7,25,119,Mon Dec 12 18:17:24 +0000 2011,24,False
1260814088,99,434,75107,Tue Mar 12 01:26:50 +0000 2013,744,False
296352114,663,1133,2612,Tue May 10 16:24:57 +0000 2011,763,False
210356416,1314,3565,106870,Sun Oct 31 07:15:55 +0000 2010,4785,False
19878295,408,155,5664,Sun Feb 01 21:34:20 +0000 2009,158,False
121578780,2172,2059,195982,Tue Mar 09 23:23:48 +0000 2010,12,False
380523278,3701,1700,3606,Mon Sep 26 19:55:51 +0000 2011,1342,False
915543227092033536,2,13,3,Wed Oct 04 11:44:50 +0000 2017,2,False
1710249156,149,586,3239,Thu Aug 29 15:16:08 +0000 2013,9259,False
1010158171317592065,13,86,1464,Fri Jun 22 13:50:50 +0000 2018,8,False
21032566,27334,0,226701,Mon Feb 16 21:48:01 +0000 2009,1740,False
779776654856089600,6398,6839,20924,Sat Sep 24 20:16:56 +0000 2016,39599,False
2272084654,253,441,294,Fri Jan 10 03:03:04 +0000 2014,51,False
2408497837,84,1107,12956,Mon Mar 24 06:40:00 +0000 2014,23,False
565764933,25794,59,61882,Sat Apr 28 19:28:29 +0000 2012,2586,False
78336078,2146,1264,173097,Tue Sep 29 15:18:17 +0000 2009,5,False
3016650816,10,18,212,Tue Feb 10 17:40:05 +0000 2015,76,False
221927827,461,2106,3529,Thu Dec 02 00:32:53 +0000 2010,50,False
377657815,803,921,16092,Wed Sep 21 22:35:02 +0000 2011,359,False
1061989601412288512,9144,9137,34841,Mon Nov 12 14:30:26 +0000 2018,15786,False
1015819597772087296,36,182,297,Sun Jul 08 04:47:19 +0000 2018,299,False
1697818202,330,331,39379,Sun Aug 25 01:09:42 +0000 2013,6,False
389281501,6788,7093,402831,Wed Oct 12 04:37:39 +0000 2011,192708,False
965293177136648193,4,57,317,Sun Feb 18 18:33:22 +0000 2018,929,False
845104221028540417,8,27,23321,Fri Mar 24 02:45:22 +0000 2017,0,False
857628870,32,132,285,Tue Oct 02 07:27:47 +0000 2012,361,False
1601429426,329,968,7422,Wed Jul 17 17:14:24 +0000 2013,729,False
1153168681,2396,3595,14610,Wed Feb 06 06:48:33 +0000 2013,1,False
1004178222299246592,3,6,96,Wed Jun 06 01:48:39 +0000 2018,289,False
105840747,13,1,22345,Sun Jan 17 17:29:35 +0000 2010,0,False
1709806609,103,0,36393,Thu Aug 29 11:27:20 +0000 2013,540,False
2993395879,1987,3083,251801,Fri Jan 23 13:02:41 +0000 2015,12,False
711760467383877632,264673,91,133443,Mon Mar 21 03:44:54 +0000 2016,7566,True
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
270261760,816,958,15665,Tue Mar 22 08:51:44 +0000 2011,592,False
4890662413,3,5,165,Thu Feb 11 02:07:09 +0000 2016,364,False
111332093,15155,13742,1258481,Thu Feb 04 15:11:23 +0000 2010,30117,False
810226686,404,720,7518,Sat Sep 08 05:10:53 +0000 2012,19,False
980576371,58,520,10687,Fri Nov 30 14:28:13 +0000 2012,27,False
3381456119,6551,7072,217235,Sat Jul 18 08:37:04 +0000 2015,7039,False
77887425,538,612,2108,Mon Sep 28 01:23:39 +0000 2009,84,False
1019245713039900672,6,294,4,Tue Jul 17 15:41:29 +0000 2018,12,False
220015686,215,214,7332,Fri Nov 26 14:55:25 +0000 2010,3376,False
18000449,244,341,74854,Tue Dec 09 19:56:33 +0000 2008,5605,False
167428072,2083,659,18621,Fri Jul 16 15:27:19 +0000 2010,15200,False
536177285,1180,4784,224163,Sun Mar 25 10:13:31 +0000 2012,45,False
56687758,66,280,5686,Tue Jul 14 13:04:38 +0000 2009,5513,False
17685895,3219,3231,12899,Thu Nov 27 19:14:09 +0000 2008,71256,False
2975906151,17090,16012,153539,Tue Jan 13 06:21:29 +0000 2015,17569,False
191428444,1324,459,1912,Thu Sep 16 12:45:42 +0000 2010,74,False
4159457122,328,743,21144,Tue Nov 10 21:56:22 +0000 2015,7362,False
2466973298,37,64,948,Mon Apr 28 00:32:18 +0000 2014,1,False
555238429,64,323,9646,Mon Apr 16 16:15:52 +0000 2012,176,False
53388429,3229,4940,158469,Fri Jul 03 13:46:54 +0000 2009,79177,False
1005635958652403717,116,104,61928,Sun Jun 10 02:21:11 +0000 2018,2776,False
482930254,51,158,2948,Sat Feb 04 13:18:07 +0000 2012,1566,False
47784928,7,12,13365,Wed Jun 17 00:07:48 +0000 2009,13,False
86871402,3251,4236,65637,Mon Nov 02 04:21:45 +0000 2009,190,False
